0,3.29072416244686,0
0.0246428588289947,3.29081643377914,0
0.0492843356950518,3.29109324260143,0
0.0739230487127334,3.29155457339039,0
0.0985576161515977,3.29220040027476,0
0.123186656513685,3.29303068703678,0
0.147808788610993,3.29404538711427,0
0.172422631642931,3.29524444360319,0
0.197026805273758,3.29662778926088,0
0.221619929709989,3.29819534650979,0
0.246200625777772,3.29994702744186,0
0.270767515000237,3.30188273382343,0
0.295319219674795,3.30400235710077,0
0.319854362950401,3.30630577840613,0
0.344371568904768,3.30879286856446,0
0.368869462621529,3.3114634881006,0
0.393346670267338,3.31431748724715,0
0.417801819168919,3.31735470595281,0
0.44223353789004,3.32057497389144,0
0.466640456308429,3.32397811047151,0
0.491021205692603,3.32756392484633,0
0.515374418778631,3.33133221592466,0
0.539698729846807,3.33528277238206,0
0.563992774798243,3.33941537267269,0
0.588255191231359,3.34372978504178,0
0.612484618518297,3.34822576753858,0
0.636679697881215,3.35290306802996,0
0.660839072468491,3.35776142421453,0
0.684961387430817,3.36280056363738,0
0.709045289997172,3.36802020370532,0
0.733089429550693,3.37342005170275,0
0.757092457704408,3.37899980480808,0
0.781053028376863,3.3847591501107,0
0.804969797867601,3.39069776462853,0
0.828841424932523,3.39681531532614,0
0.852666570859098,3.40311145913342,0
0.876443899541444,3.40958584296481,0
0.900172077555253,3.41623810373913,0
0.923849774232567,3.42306786839991,0
0.947475661736408,3.43007475393632,0
0.971048415135233,3.43725836740468,0
0.994566712477247,3.44461830595042,0
1.01802923486453,3.45215415683078,0
1.04143466652699,3.45986549743784,0
1.06478169489619,3.46775189532233,0
1.0880690106789,3.47581290821779,0
1.11129530793057,3.48404808406544,0
1.13445928412854,3.49245696103947,0
1.1575596402451,3.50103906757299,0
1.18059508082032,3.50979392238447,0
1.20356431403472,3.51872103450469,0
1.2264660517817,3.52781990330431,0
1.2492990097398,3.53709001852195,0
1.27206190744468,3.54653086029278,0
1.29475346836097,3.55614189917767,0
1.31737241995384,3.56592259619291,0
1.33991749376036,3.57587240284042,0
1.36238742546066,3.58599076113851,0
1.38478095494878,3.59627710365318,0
1.4070968264034,3.60673085352991,0
1.42933378835823,3.61735142452607,0
1.45149059377217,3.62813822104372,0
1.47356600009931,3.63909063816307,0
1.49555876935854,3.65020806167639,0
1.51746766820303,3.66148986812245,0
1.53929146798937,3.67293542482146,0
1.56102894484647,3.6845440899106,0
1.58267887974419,3.69631521237997,0
1.60424005856174,3.70824813210912,0
1.6257112721557,3.72034217990408,0
1.64709131642792,3.73259667753485,0
1.66837899239295,3.74501093777348,0
1.68957310624534,3.75758426443258,0
1.71067246942657,3.77031595240437,0
1.73167589869171,3.78320528770023,0
1.75258221617575,3.79625154749071,0
1.7733902494597,3.80945400014613,0
1.79409883163631,3.82281190527753,0
1.81470680137548,3.83632451377824,0
1.83521300298948,3.8499910678659,0
1.85561628649764,3.8638108011249,0
1.87591550769094,3.87778293854943,0
1.89610952819614,3.89190669658688,0
1.91619721553958,3.90618128318182,0
1.93617744321078,3.92060589782041,0
1.95604909072551,3.93517973157529,0
1.97581104368871,3.94990196715093,0
1.99546219385694,3.9647717789295,0
2.01500143920055,3.97978833301713,0
2.03442768396547,3.9949507872907,0
2.05373983873465,4.01025829144505,0
2.07293682048919,4.02570998704069,0
2.09201755266904,4.04130500755191,0
2.11098096523339,4.0570424784154,0
2.12982599472065,4.07292151707927,0
2.14855158430816,4.08894123305255,0
2.16715668387136,4.10510072795518,0
2.18564025004276,4.12139909556829,0
2.20400124627039,4.13783542188511,0
2.22223864287601,4.1544087851622,0
13.4815485438732,10.5855745357671,0
19.9970471293162,12.3152227687881,0
27.7835808000619,13.7751671636276,0
37.5311668606891,14.8636527283456,0
49.9785197018011,15.3252729791263,0
